Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2009-01-25,136,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-01-26,158.948,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-01-27,139.309,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-01-28,134.652,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-01-29,146.256,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-01-30,134.872,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-01-31,151.464,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-01,137.204,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-02,136.094,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-03,167.496,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-04,134.739,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-05,134.722,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-06,134.836,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-07,159.31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-08,136.576,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-09,172.604,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-10,134.667,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-11,148.128,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-12,134.874,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-13,134.903,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-14,134.787,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-15,148.383,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-16,163.172,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-17,134.897,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-18,134.941,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-19,150.048,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-20,134.852,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-21,134.965,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-22,147.545,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-23,134.991,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-24,134.934,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-25,134.867,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-26,134.963,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-27,170.8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-02-28,143.525,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-01,134.952,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-02,134.963,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-03,144.429,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-04,163.712,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-05,143.411,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-06,134.923,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-07,134.972,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-08,162.591,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-09,134.713,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-10,134.972,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-11,134.886,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-12,138.534,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-13,148.389,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-14,134.791,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-15,134.967,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-16,180.512,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-17,134.965,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-18,149.711,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-19,134.787,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-20,146.856,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-21,134.88,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-22,146.126,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-23,134.923,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-24,134.981,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-25,134.786,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-26,162.607,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-27,134.953,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-28,155.235,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-29,134.966,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-30,134.85,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-03-31,168.518,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-01,134.86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-02,134.887,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-03,134.948,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-04,134.743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-05,150.554,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-06,134.982,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-07,134.99,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-08,135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-09,134.737,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-10,134.944,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-11,142.333,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-12,143.712,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-13,136.965,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-14,134.952,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-15,134.743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-16,134.894,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-17,134.857,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-18,141.04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-19,143,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-20,246.034,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-21,136.74,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-22,134.967,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-23,134.68,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-24,134.904,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-25,134.864,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-26,151.054,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-27,134.894,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-28,134.632,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-29,153.094,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-04-30,134.954,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-01,134.876,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-02,150.373,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-03,142.726,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-04,161.93,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-05,143.667,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-06,134.978,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-07,135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-08,134.944,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-09,134.487,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-10,134.753,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-11,137.858,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-12,134.923,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-13,144.775,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-14,140.086,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-15,143.603,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-16,134.95,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-17,134.961,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-18,134.924,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-19,134.884,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-20,134.733,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-21,134.963,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-22,134.967,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-23,134.938,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-24,134.9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-25,134.954,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-26,134.904,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-27,134.731,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-28,134.884,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-29,199.84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-30,134.716,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-05-31,135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-01,138.831,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-02,134.91,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-03,135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-04,134.939,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-05,134.9,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-06,134.286,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-07,134.938,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-08,134.768,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-09,134.802,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-10,134.927,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-11,134.966,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-12,134.86,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-13,134.449,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-14,134.694,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-15,134.952,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-16,134.732,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-17,134.646,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-18,134.813,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-19,134.678,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-20,134.769,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-21,134.765,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-22,225.382,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-23,134.566,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-24,140.579,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-25,168.75,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-26,134.6,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-27,134.833,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-28,139.739,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-29,137.723,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-06-30,140.047,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-01,138.432,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-02,137.614,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-03,134.976,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-04,134.876,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-05,134.987,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-06,134.976,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-07,134.942,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-08,134.986,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-09,134.721,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-10,134.864,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-11,134.988,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-12,134.792,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-13,134.91,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-14,134.957,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-15,134.978,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-16,134.859,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-17,134.809,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-18,134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-19,134.8,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-20,333.7,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-21,134.854,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-22,134.4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-23,134.684,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-24,134.932,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-25,134.844,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-26,134.524,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-27,134.905,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-28,134.707,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-29,148.947,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-30,150.2,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-07-31,134.706,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-01,134.821,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-02,134.609,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-03,134.833,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-04,134.63,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-05,134.724,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-06,134.922,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-07,294.525,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-08,134.875,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-09,135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-10,134.987,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-11,134.914,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-12,134.524,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-13,134.765,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-14,134.825,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-15,134.385,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-16,134.526,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-17,134.824,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-18,135,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-19,134.389,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-20,134.182,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-21,134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-22,134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-23,134.533,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-24,134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-25,134.66,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-26,254.833,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-27,134.345,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-28,134.733,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-29,134.808,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-30,136.381,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-08-31,143.349,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-01,134.795,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-02,134.848,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-03,161.902,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-04,134.672,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-05,134.842,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-06,134.853,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-07,154.436,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-08,134.768,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-09,134.796,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-10,134.806,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-11,134.821,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-12,134.884,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-13,134.84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-14,134.851,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-15,134.864,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-16,137.875,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-17,273.226,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-18,134.808,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-19,134.959,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-20,134.987,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-21,148.754,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-22,318.84,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-23,134.722,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-24,134.505,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-25,168.319,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-26,134.46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-27,156.379,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-28,134.929,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-29,191.614,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-09-30,134.765,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-01,134.89,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-02,151.222,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-03,134.414,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-04,134.679,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-05,134.764,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-06,178.116,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-07,134.717,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-08,134.471,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-09,134.658,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-10,134.818,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-11,134.757,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-12,283.379,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-13,134.807,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-14,134.623,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-15,134.366,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-16,291.517,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-17,134.842,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-18,146,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-19,134.446,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-20,257,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-21,160.663,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-22,187.122,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-23,134.427,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-24,149.194,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-25,134.579,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-26,134.803,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-27,164.781,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-28,134.682,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-29,238.391,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-30,134.467,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-10-31,134.304,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-01,134.28,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-02,134.394,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-03,134.532,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2009-11-04,213.111,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
